@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=model_opticsfile.19_Qx0.313_Qy0.317_beam1/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/data_analysis/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.19_Qx0.313_Qy0.317_beam1/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/data_analysis"
@ Date %s "28. June 2021, 09:52:23"
@ CG %le 0.00040556693152738057
@ QG %le 0.9374333342772697
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.32R7.B1"          18411.41764                    1     0.09875213721141    0.001022071061008     0.04003051592582    -0.09027481597065      0.0234712086859   0.0009206280936119     0.01454817964842    -0.01841868904386       3.264395290278      0.0112987612213      0.8556768848274     0.03009436285373                    0                    0                    0                    0
         "BPM.33R7.B1"          18464.86912                    1      0.1180517592675   0.0006704280882691       0.052518767621     -0.1057260465246     0.02187446626598     0.00110859846494    -0.01576145495142    -0.01516801939068       3.292180736143    0.009139891681416      0.6214219946788     0.00176671678355                    0                    0                    0                    0
         "BPM.34R7.B1"          18518.32061                    1      0.1025157960203    0.001280451022556     0.04773009933058    -0.09072665568385     0.02585070521173    0.001548159277779    -0.01747106039785     0.01905311020591       3.306982101129    0.003683343866599      0.3677999237785    0.008522066740401                    0                    0                    0                    0
         "BPM.33L8.B1"          18571.77209                    1      0.1082150634947     0.00164112717412      0.0392245137072     -0.1008560235762     0.02111974022843    0.002355237561042     0.01924202258691    0.008705630022064       3.234828761508     0.01275867563464     0.06756330683286     0.02939832494912                    0                    0                    0                    0
         "BPM.32L8.B1"          18625.22358                    1      0.1145540319849    0.001266839238335     0.05871228789035    -0.09836408640702      0.0238164612855   0.0009750726827292     0.01309712089913    -0.01989193938049       3.341236965378     0.01144658843086      0.8419597479414     0.02861544259349                    0                    0                    0                    0
         "BPM.31L8.B1"          18678.67506                    1      0.1155059938651   0.0006931929259591     0.05474527144879     -0.1017083569465     0.02055382733357    0.001321969297757    -0.01563245603241    -0.01334489177374       3.313017654934     0.01506937057168      0.6119450896815     0.02255213444642                    0                    0                    0                    0
         "BPM.30L8.B1"          18732.12654                    1      0.1249021264685    0.001932888218808     0.04053942725695     -0.1181401541984     0.03002180466687     0.00186785413474    -0.02173754180871     0.02070719757887       3.209146299475     0.06627662847248      0.3785430864286      0.0171132610634                    0                    0                    0                    0
         "BPM.27L8.B1"            18892.481                    1     0.09072083257306    0.001477951655756     0.04295050686515    -0.07990947016953     0.02070503677316    0.001402202244399    -0.01168450031777    -0.01709301027034       3.312638698824     0.02135484734385      0.6540147947432     0.09905069487029                    0                    0                    0                    0
         "BPM.26L8.B1"          18945.93248                    1      0.1089559126634    0.001676047975879     0.07136543675967    -0.08233082861487     0.02357299651411     0.00174452976002    -0.01280547871616     0.01979156081527       3.453266573728   0.0003615093924502      0.3411107469368    0.006398839233372                    0                    0                    0                    0
         "BPM.25L8.B1"          18999.38397                    1      0.1251438859644    0.006153863398308     0.03825657750056     -0.1191529541061     0.02639771271069    0.008816421774804     0.02068592014098     0.01639914462028       3.196493929715    0.005676475741559      0.1065940786301     0.03580710247439                    0                    0                    0                    0
         "BPM.24L8.B1"          19052.83545                    1      0.1069252445087    0.002979048221423     0.05237133684438    -0.09322151570517     0.02679838332242    0.002986398374541    0.008140528657442    -0.02553204147483       3.324516945149    0.005562779152251      0.7984484252288    0.003942605394651                    0                    0                    0                    0
         "BPM.23L8.B1"          19106.28693                    1      0.1198115724584   0.0007026428604931     0.05854409396717     -0.1045342142866       0.023787154767      0.0022032087976    -0.02344813697664   -0.004001700167923       3.323671132861     0.00810540915081      0.5264579468923     0.01693726068655                    0                    0                    0                    0
         "BPM.22L8.B1"          19159.73842                    1      0.1084526886502    0.001941592634687     0.06018838043031    -0.09021831597096     0.02238668797325    0.001709889015932   -0.007829037349038     0.02097307732783       3.373184659873     0.01781057054717      0.3066024829349     0.01314628036214                    0                    0                    0                    0
         "BPM.21L8.B1"           19213.1899                    1      0.1163813704361   0.0009148055110703      0.0495105266196     -0.1053248837571     0.02603981147523   0.0008678785732852     0.02290312698498     0.01239026052895       3.278424121194     0.03565458808108      0.0788577117526      0.0194247301885                    0                    0                    0                    0
         "BPM.19L8.B1"          19320.09287                    1      0.1052493165966   0.0007483653813245     0.03382822374501     -0.0996647877754     0.02297699661939    0.002281516981733     -0.0203649197086    -0.01064013246674       3.207022068199      0.0228725677644      0.5761409579979    0.009276391194546                    0                    0                    0                    0
         "BPM.18L8.B1"          19373.54435                    1      0.1107939974205    0.001763933382261     0.08238893237544       -0.07407680937      0.0239173991388    0.001637712345973   -0.004474377731949     0.02349514684944       3.532365419442    0.007572930910828      0.2797143907079     0.01369069733411                    0                    0                    0                    0
         "BPM.17L8.B1"          19426.99584                    1      0.1060914595133   0.0008119191871271     0.06684134958619    -0.08238708495366     0.02198780129119    0.001491140079489     0.02124180104378    0.005678846188904       3.432536523777     0.02916741387399      0.0415415560801     0.04664162746802                    0                    0                    0                    0
         "BPM.15L8.B1"          19533.89881                    1     0.09872342985093   0.0006964963012841     0.05884412739305    -0.07926969328111      0.0238477350819    0.002011024658297    -0.02351425944047   -0.003974175575201       3.405156701062    0.004864869293615      0.5262028490387    0.002482476584627                    0                    0                    0                    0
         "BPM.14L8.B1"          19587.35029                    1      0.1311182512822    0.001663320888312     0.09426873978074    -0.09113397017282     0.03077804974312    0.001496543698652   0.0001538486597689     0.03077766522301       3.509349387215     0.02707237188751      0.2489941912033    0.002552259404854                    0                    0                    0                    0
         "BPM.12L8.B1"          19694.25326                    1      0.1094715444448    0.001065110297411     0.08641087250434    -0.06720997066042     0.02061589008874   0.0007915219209099   -0.002836250137531     -0.0204198582098       3.577718871833     0.01168605779587      0.7274202260749     0.01763646107239                    0                    0                    0                    0
         "BPM.11L8.B1"          19747.70474                    1      0.1035786673934   0.0009661037702119     0.08815591648766     -0.0543789915979     0.02209268077013   0.0007568189941602    -0.02138439774314     0.00554924109893       3.646660456106     0.05612096297445      0.4592029423953     0.03976338013946                    0                    0                    0                    0
          "BPM.9L8.B1"          19838.61242                    1      0.1074068858879    0.002044815736369     0.06800465237806     -0.0831360715398     0.02285095248227    0.002907500449122     0.02120462734413    0.008516443421028       3.435093044168     0.02111399567228     0.06073189137973    0.003032226737089                    0                    0                    0                    0
          "BPM.8L8.B1"          19879.07741                    1       0.110787687968     0.00201148327331     0.03817748203735     -0.1040018830146     0.02602047156721    0.001870834212247    0.006374605418599    -0.02522755133455       3.222673144205    0.001454765737165      0.7887254109321    0.005173026400548                    0                    0                    0                    0
          "BPM.7L8.B1"           19918.1454                    1      0.1032061408426    0.002941393906145    -0.02215817194463     -0.1007994192627     0.02514809612042    0.002331719418882    -0.02395639621218    -0.00764969404663        2.86109404222     0.02102064057041      0.5487288505859      0.0116120964351                    0                    0                    0                    0
         "BPMR.6L8.B1"           19950.6144                    1      0.1019565366466    0.002328062800781    -0.05012284202411    -0.08878533703485     0.02459727967009     0.00291001372811     -0.0114338983698     0.02177824913159       2.671741102606    0.002818214763531      0.3266689664947    0.009110681409143                    0                    0                    0                    0
          "BPM.5L8.B1"           20011.0334                    1      0.1303352512141    0.004647080001939     0.07400273921458     -0.1072887333217     0.02751217305485    0.007059490590533    0.007824857298053    -0.02637596016195       3.383038408423     0.03297814218668      0.7952280963454     0.05123149366022                    0                    0                    0                    0
        "BPMWB.4L8.B1"           20056.1919                    1     0.09054843749767    0.002549486653572      0.0367839471973    -0.08274032125787      0.0214856675308    0.001010340241625    -0.01183884090395    -0.01792974498689       3.265002081465     0.01044740656173      0.6565667049341     0.04614097265271                    0                    0                    0                    0
         "BPMS.2L8.B1"           20144.3364                    1      0.4458039527771    0.009166162843355     -0.2100925536721     -0.3931949684358      0.1352712126073    0.005257471377792      -0.135216316868   -0.003853389791312        2.68651180352      0.1062205250088      0.5041087051377      0.1221089364634                    0                    0                    0                    0
        "BPMSW.1R8.B1"           20197.4604                    1      0.1383895435748     0.01118471861657      0.1383344836335   -0.003903384262129     0.02903343506486     0.01200846503828     0.01262381354999    -0.02614535681761       3.980438032777     0.05734533949721      0.8208977798684     0.02585888600759                    0                    0                    0                    0
         "BPMS.2R8.B1"           20207.3944                    1      0.5185087407333     0.02572833773409      0.3402532672051     -0.3912531512628      0.1413558502843     0.01661199272526     0.08806303942094     -0.1105729510212       3.454295907844      0.1403151693963      0.8563177340695      0.2340244297053                    0                    0                    0                    0
        "BPMSX.4R8.B1"           20245.3059                    1      0.6510472544164    0.006320473897374      -0.633108736497     -0.1517756741191      0.1915745463962     0.00512828496927     -0.1844326714475    -0.05182081174236       2.148925008462     0.01730463718685      0.5431358031534    0.001249755594617                    0                    0                    0                    0
        "BPMWB.4R8.B1"           20295.4629                    1      0.1938702023666    0.003577354666611     -0.0104521412993     -0.1935882437235     0.03716564969702     0.01540138858911    -0.03061926147518     0.02106528765804       2.964467192136     0.08801283595653      0.4037507446007      0.2416613868605                    0                    0                    0                    0
        "BPMYB.5R8.B1"           20340.5074                    1      0.1269366913297    0.001128394936277     0.04541221732595     -0.1185354551317      0.0226978355291   0.0008033094934767     -0.0225727197351   -0.002379928878495       3.231613685981     0.01883268792209      0.5162826134895     0.04949370432703                    0                    0                    0                    0
        "BPM_A.7R8.B1"           20446.8554                    1      0.1110764136278     0.00201010804484    -0.07980366864559    -0.07726153075825     0.01967003291528    0.001673854130127      0.0122664099916    -0.01537678057352       2.488694665307     0.01576506472769      0.8564439633718     0.01641770774316                    0                    0                    0                    0
          "BPM.8R8.B1"          20488.29241                    1      0.1118968647411    0.002095227433557    -0.06711123041757    -0.08953765180487     0.02415853433257    0.001148993083291    -0.01268706353605    -0.02055901748455       2.589482685065    0.002320121401072      0.6614444757959     0.01356185108691                    0                    0                    0                    0
          "BPM.9R8.B1"          20527.35742                    1      0.1017496274968   0.0008653948130863    -0.04335132433821    -0.09205242731108     0.02308227249313    0.001390907542835     0.01095267308125     0.02031822472122       2.718708292571    0.009558094980903      0.1711688568391     0.02718337650205                    0                    0                    0                    0
         "BPM.10R8.B1"          20567.82043                    1     0.09831328801455   0.0007710471765127    -0.07463619955059    -0.06399172069007     0.02469132114928   0.0007490027675885     0.02327354818756   -0.008246411028952        2.45022628717    0.004483047959334      0.9450061301536     0.01126616055027                    0                    0                    0                    0
         "BPM.11R8.B1"          20619.65914                    1      0.1055093422196    0.001452136764867     0.02088013074265     -0.1034226350263     0.02007857128655    0.001756632615525   -0.009051267416306      -0.017922711376       3.125564319333    0.006977838500335      0.6750007782842     0.01083974124939                    0                    0                    0                    0
         "BPM.12R8.B1"          20674.38266                    1      0.1072656658374    0.001648804528377     -0.0238814532315     -0.1045734156423      0.0241545034749    0.001376542394293     -0.0226979539903    0.008260927476568       2.855915870672      0.0190204531522      0.4440722780876    0.004225818710097                    0                    0                    0                    0
         "BPM.13R8.B1"          20727.83117                    1       0.108861406589   0.0005558771286398    -0.07711690980673    -0.07683611173402     0.02355767473759    0.001419200692958    0.009048757028502      0.0217504950583       2.497832786068    0.004752021484318      0.1870960529683   0.0001256535705741                    0                    0                    0                    0
         "BPM.14R8.B1"          20781.27969                    1      0.1069166733894    0.001076862118227    -0.07911992549656    -0.07191114265591     0.02466525906849    0.001063907230338     0.02414881321134   -0.005020938697051       2.468642572914    0.008331200853598      0.9665577403484    0.003368969794272                    0                    0                    0                    0
         "BPM.15R8.B1"          20834.72821                    1      0.1141290736288    0.001611410506274  -2.783180356268e-05     -0.1141290702353     0.02323932241039    0.001869196770159   -0.008360671436654    -0.02168329493464       2.998636968173      0.0100068160539      0.6908452671851    0.001459912259495                    0                    0                    0                    0
         "BPM.16R8.B1"          20888.17672                    1      0.1117585244793    0.001523557547002    -0.04501480270991     -0.1022919123429     0.02248225854468    0.001361126974094    -0.02099848520027    0.008032158400081       2.734981970455    0.007891814035729      0.4414816143252     0.01097867740133                    0                    0                    0                    0
         "BPM.17R8.B1"          20941.62524                    1      0.1159217200467   0.0006361756052815    -0.08731860776491    -0.07624503863586     0.02024405441621    0.001190460767594    0.009744406843008     0.01774452801526       2.455976091714     0.01114490535062      0.1699304367685    0.004108119267582                    0                    0                    0                    0
         "BPM.18R8.B1"          20995.07375                    1      0.1554947399372    0.001071848645987      -0.154443168741    -0.01805330378037     0.02868441864298    0.001887149869449     0.01811802547723     -0.0222380985179       2.073245061273      0.1092249993957      0.8580829668914      0.1976889313798                    0                    0                    0                    0
         "BPM.20R8.B1"          21101.97079                    1       0.128280570558   0.0009616523933908    -0.06631656387104     -0.1098090075496     0.02965006062204    0.000739694969485    -0.02548023026487     0.01516192469773       2.653054871697    0.003601884286472      0.4142207458947     0.01529462323661                    0                    0                    0                    0
         "BPM.22R8.B1"          21208.86782                    1      0.1081634418345   0.0007245993028977    -0.09430165948528      -0.052976666258     0.02497110035068    0.000786083046609     0.02308826654743   -0.009512507585195       2.324911920837     0.01793287691262      0.9370089140589     0.01064954990233                    0                    0                    0                    0
         "BPM.23R8.B1"          21262.31633                    1     0.09962387888975    0.001731547408957    -0.02292388250111    -0.09695056913765     0.01795795678396    0.003050775775809    -0.01147063210172    -0.01381712021521       2.851038196982     0.01430432287445      0.6391863387704    0.003335654367134                    0                    0                    0                    0
         "BPM.24R8.B1"          21315.76485                    1     0.09836349344387    0.001472520147543     -0.0251476510825    -0.09509454499347     0.02562698660997    0.001552019719773    -0.02108402229868     0.01456730745252       2.834272628484     0.03112904799039      0.4034336523987     0.01443192712864                    0                    0                    0                    0
         "BPM.25R8.B1"          21369.21337                    1      0.1382846311718    0.001380970753103     -0.1225958168637    -0.06397581500736     0.03954375186626     0.00252080304608   0.0009486682371056     0.03953237078947        2.30526600397     0.03974001034372       0.245973756282     0.06927856022697                    0                    0                    0                    0
         "BPM.26R8.B1"          21422.66188                    1      0.1449302581723    0.002391953956083     -0.1419348926032     0.02931323925512     0.04273029025283    0.002138273806865     0.04045379842954     -0.0137611008903       1.869591351665      0.1250424171356      0.9470151428643     0.06999917261023                    0                    0                    0                    0
         "BPM.27R8.B1"           21476.1104                    1      0.1047745149072    0.001459422111173    -0.03534014207449    -0.09863454431485      0.0235026940206    0.001875178960364   -0.001229021483975    -0.02347053754003       2.779854944373    0.001218720264552      0.7410478196387     0.01294176157327                    0                    0                    0                    0
         "BPM.28R8.B1"          21529.55891                    1      0.1206086835125    0.000947075823786    -0.05245178689489     -0.1086060062342      0.0276748472262   0.0007440789802844    -0.02554789462839     0.01063965455501       2.712480356759     0.02048375067904      0.4368263374812    0.001544420598052                    0                    0                    0                    0
         "BPM.30R8.B1"          21636.45594                    1      0.1000995374435   0.0007971744591769    -0.08815213976468     -0.0474248632187     0.02314665706274   0.0006510261728281     0.02290319711733   -0.003348327192021       2.313287742434     0.01869378257095      0.9760718784794     0.03450686753734                    0                    0                    0                    0
         "BPM.31R8.B1"          21689.90446                    1      0.1077446507461    0.001456636348758      -0.031752412855      -0.102959671922     0.02216791273027    0.002094527666215   -0.002195293710201    -0.02205894467881       2.808428997331   0.0002650748343862      0.7335935398716     0.01356316339475                    0                    0                    0                    0
         "BPM.32R8.B1"          21743.35298                    1      0.1078392938657    0.001431879848882    -0.03350807258673       -0.10250132864     0.02470106826596    0.001434023996164    -0.02137179414079     0.01238503890519        2.79773130777     0.01951630985682      0.4160585192345   0.0008402651548993                    0                    0                    0                    0
         "BPM.33R8.B1"          21796.80149                    1      0.1052102708596   0.0005052699331877    -0.08693410632971    -0.05925927987255     0.02441716630778   0.0007213592456959     0.01259033866474     0.02092083609249       2.379936849819    0.007600299442594      0.1636399093666     0.02903250535555                    0                    0                    0                    0
         "BPM.34R8.B1"          21850.25001                    1       0.103928472142   0.0009166072479463    -0.08669425525113    -0.05731695585271     0.02433239459152   0.0006285954552399     0.02382173338597   -0.004958875381133       2.370936671359    0.002147057363264      0.9665197203817     0.01904048139795                    0                    0                    0                    0
         "BPM.33L1.B1"          21903.69852                    1      0.1148579258734    0.001201497597834    -0.04375306726981      -0.106197986047     0.02404098503419    0.001773743706979   -0.005194376643543    -0.02347312106856       2.750098665242     0.02901589917049      0.7147355986552    0.008931366719249                    0                    0                    0                    0
         "BPM.32L1.B1"          21957.14704                    1      0.1140280134021    0.001662193821218    -0.04184288496914     -0.1060733746889     0.02298088898836    0.001480086263165    -0.02118643381464    0.008902599671636       2.759690642614       0.020186972459      0.4363196795467      0.0295746390027                    0                    0                    0                    0
         "BPM.31L1.B1"          22010.59556                    1     0.03210235587705    0.002636970256419    -0.02779812996372     0.01605693692386     0.03567926305019    0.002347060915607     0.03204861301877      0.0156810782594        1.66586381216      0.1211505562767     0.07236128531798      0.1430024507669                    0                    0                    0                    0
         "BPM.30L1.B1"          22064.04407                    1      0.1625685932486     0.00226998961404     -0.1198421584606     -0.1098471873392      0.0348761016937    0.002633650278255      0.0268830278468     0.02221812960485       2.471319455241      0.1352024446563        0.10983185489      0.2360919215307                    0                    0                    0                    0
         "BPM.29L1.B1"          22117.49259                    1      0.1082852344541    0.001725107246191   -0.005506613975756     -0.1081451302801     0.02175062148507    0.001997466958421   -0.003027583461119    -0.02153887818278       2.966417286952     0.02203355903344      0.7271602161655     0.02227378614347                    0                    0                    0                    0
         "BPM.28L1.B1"           22170.9411                    1     0.09069178638224     0.00184295075924    -0.04420086834476    -0.07919143485738     0.02302994069248    0.001840789887447    -0.02225028747439    0.005941622304248        2.67483192866    0.008993165607441      0.4580822082887     0.02383128755449                    0                    0                    0                    0
         "BPM.27L1.B1"          22224.38962                    1      0.1122209558222   0.0009506112026776    -0.07163337573839     -0.0863840402272     0.02473020118828     0.00192691244518     0.01080910683333     0.02224288785834       2.558225288767     0.00835826259295      0.1778559327591     0.03798585662048                    0                    0                    0                    0
         "BPM.26L1.B1"          22277.83814                    1     0.09282209127411   0.0008809875703707    -0.08726826107651    -0.03162580018245      0.0240528898764   0.0009169674167175      0.0239519253578   -0.002201541065015       2.220443322448    0.009020677403299        0.98458090227     0.06656229297586                    0                    0                    0                    0
         "BPM.25L1.B1"          22331.28665                    1      0.1389625075698    0.001875123778082    -0.05950397483919     -0.1255780852236     0.02880075795699    0.001670998969456     -0.0062140989025     -0.0281223867004       2.717200169273    0.002829226485225       0.714784741004     0.02827267862642                    0                    0                    0                    0
         "BPM.23L1.B1"          22438.18368                    1       0.111942647255   0.0006451806098026    -0.08924399587345     -0.0675771076252     0.02034420872903    0.001333954057546     0.01211550956178     0.01634323275453       2.411624646152     0.02622631456989      0.1483465344761    0.009205124445348                    0                    0                    0                    0
         "BPM.22L1.B1"           22491.6322                    1      0.1092782897514    0.001288058457431    -0.07822311382605    -0.07630785722547     0.01865379822311   0.0009262222223015     0.01810935314296   -0.004473870459878       2.491106777288    0.008128928406412      0.9606418571002   0.0002648039687737                    0                    0                    0                    0
         "BPM.21L1.B1"          22545.08071                    1      0.1051263877452    0.001312622121066    -0.02875275414033     -0.1011179337689     0.02309828614237    0.001684325018804    0.001996760473001    -0.02301181805786       2.822496125836     0.01982325006848      0.7631311705198   0.0006751054360776                    0                    0                    0                    0
         "BPM.20L1.B1"          22598.52923                    1      0.1132825651923   0.0009550456686964     -0.0628789187453    -0.09422940705521     0.02929527135608   0.0007951860495877    -0.02763107083354    0.009733285592163       2.624331546696     0.01142657518024      0.4457201517934    0.003287410733258                    0                    0                    0                    0
         "BPM.18L1.B1"          22705.42626                    1        0.11213078971    0.001232060962983     -0.0894891301936    -0.06756485460788     0.02427478044781    0.001420463115674     0.02427280105842  -0.0003099912374776       2.410729383528     0.03534927136002       0.997125567777     0.03598608969743                    0                    0                    0                    0
         "BPM.17L1.B1"          22758.87478                    1      0.1159408212508    0.001205207696528    -0.02899614783279      -0.112256391547     0.02274146282318    0.001746437892405    -0.00400252589862    -0.02238646729095       2.837933641491    0.004224910741494      0.7212328662738     0.02282687105823                    0                    0                    0                    0
         "BPM.16L1.B1"          22812.32329                    1      0.1113240184215    0.001566345553196    -0.03829360018971     -0.1045305565949     0.02408540625017    0.001598651474354    -0.02147446142056     0.01090661730018       2.775329455694    0.006046072377647      0.4248483216516    0.004361773296906                    0                    0                    0                    0
         "BPM.15L1.B1"          22865.77181                    1      0.1692374852426    0.001859401344866    -0.03223245551194     -0.1661396858758     0.03494846900725    0.001857124366696     0.03005378511806     0.01783719389444       2.876847352713      0.1542394995965      0.0851767313592      0.1383162444934                    0                    0                    0                    0
         "BPM.13L1.B1"          22972.66884                    1      0.1209685883938    0.001545257804937    -0.04906112644829     -0.1105730765133       0.025885398155    0.001951867559224   -0.001500285003585    -0.02584188426858       2.733045886246    0.000764607786197      0.7401454437565    0.003476256909319                    0                    0                    0                    0
         "BPM.12L1.B1"          23026.11736                    1      0.1120891060447    0.001962647919731    -0.05679523572405    -0.09663471887968     0.02269466247181    0.001775420016983    -0.02188167936231    0.006019951245203       2.660660778993    0.005124477674219      0.4568855726256    0.009624561961893                    0                    0                    0                    0
         "BPM.11L1.B1"          23079.56587                    1      0.1151499401753    0.001782446941446     -0.0964929871748    -0.06283798332584     0.01848492950053    0.003001371842857    0.007951508569529     0.01668730445903       2.366523535324     0.03506257895986      0.1790770629834     0.01589742517142                    0                    0                    0                    0
          "BPM.9L1.B1"           23171.4116                    1      0.1182147894145    0.002061790384346     -0.1135634858448    -0.03283399334682     0.01701649708914    0.002116332439372     0.01458503433085   -0.008765725683172       2.178299079903    0.003381255790371      0.9131006244151      0.0175070598798                    0                    0                    0                    0
          "BPM.8L1.B1"          23211.87461                    1      0.1282944563901      0.0026766635962     -0.1278038944204    -0.01120857312063     0.01969981771341    0.002353167288152     -0.0194016512238   -0.003414490845111       2.054862267534     0.01658249239535      0.5272804887268     0.01066096262284                    0                    0                    0                    0
         "BPMR.7L1.B1"          23250.94062                    1      0.1029494375302   0.0007517735802789    -0.08089747490182    -0.06367248418504     0.02375235044683    0.001265752076486     0.01419060701259     0.01904733116117       2.423528797038    0.003859898828872      0.1479673408351      0.0285424203307                    0                    0                    0                    0
        "BPMWB.4L1.B1"          23368.27512                    1      0.1542808829821    0.006516500688818      0.1541689304101   -0.005876372176023     0.03491552231597    0.005665754583857    -0.01308565113131    -0.03237065697614       3.974145359091      0.1011524175511      0.6882778959929     0.09485959662002                    0                    0                    0                    0
        "BPMSY.4L1.B1"          23461.05512                    1       0.479891733719     0.02436523245002    -0.06791555583388     -0.4750616311255      0.1165197130325     0.03431908437855     -0.1160525170391     0.01042385792579       2.908428930287      0.1685597755918      0.4853331268954      0.1604788341396                    0                    0                    0                    0
         "BPMS.2L1.B1"          23487.84062                    1       3.551790069465    0.006140339597876       2.316913887195       2.692048056197      0.8081566295146    0.006091899500915      0.7064697691347     -0.3924507652269      0.5473687983985      0.1124974486932      0.9185227683359      0.1959569605393                    0                    0                    0                    0
         "BPMS.2R1.B1"          23550.89862                    1      0.5493250199026      0.0879914104915      0.4715257626963        0.28181808424       0.112977623512     0.09121105257473     0.09516353278593    -0.06089208029059      0.3428131360157     0.07781553586851      0.9086386821351      0.1992260935929                    0                    0                    0                    0
        "BPMSY.4R1.B1"          23577.68412                    1      0.1834584654457    0.001781840596075      0.1817350478329    -0.02508746565295     0.02309360842906    0.002818363884043   -0.006170453860596    -0.02225399401072       3.911094976658     0.03064333231231      0.7063554821189       0.298693338607                    0                    0                    0                    0
        "BPMWB.4R1.B1"          23670.46412                    1      0.2452502457623     0.01168897277551      0.2239352490868      0.1000034362554     0.04164179873265     0.01144282748985    -0.01776453540877    -0.03766245721407      0.2672728942773     0.07795003936323      0.6792814295271      0.1850877702084                    0                    0                    0                    0
        "BPMYA.4R1.B1"          23691.59662                    1       0.187363284844     0.01248483033614      0.1759048366372    -0.06451735390699     0.02524564579851    0.006234282349516    0.004633114675875     0.02481686684866       3.774682600343      0.1073841964071      0.2204390452042      0.2976773787101                    0                    0                    0                    0
          "BPM.5R1.B1"          23719.00462                    1      0.1088947205558   0.0009106334481634      0.1088862080341   -0.001361567066687       0.023700705486    0.001502393669621     -0.0224307398651   -0.007654106717197       3.990432548708   0.0009637874001996      0.5518710393976    0.002321318010588                    0                    0                    0                    0
         "BPMR.6R1.B1"          23750.90462                    1      0.1981641042515    0.008828873121324     -0.0802210330692      -0.181200436167     0.02377131694774    0.005868438199134    -0.02062904958699     0.01181176627635       2.733566492374      0.0212119346259       0.416885328723      0.3020613199644                    0                    0                    0                    0
        "BPMSX.7R1.B1"          23757.12012                    1      0.1267220783923    0.002639691668451     -0.1231293760116    -0.02996067280699     0.01844319592568    0.001927864679958     0.01676855831232    0.007678992647436       2.151087203291     0.05748151483451     0.06828938037681     0.08458453359433                    0                    0                    0                    0
        "BPM_A.7R1.B1"          23778.62862                    1      0.1197066669582    0.001064263543616     -0.1015920022997    -0.06331469958063     0.01977321352452    0.001763858204724     0.01953998748831   -0.003028012886798       2.353854164424     0.05272182740851      0.9747081670845     0.08487962578205                    0                    0                    0                    0
          "BPM.8R1.B1"          23820.06761                    1      0.1113312422835    0.002029108806597     0.04886108729986     -0.1000361917321     0.02053320255146    0.002534905470336    -0.01072008896536    -0.01751262686161         3.2879252603    0.007826343643199      0.6620180816971     0.01135921481864                    0                    0                    0                    0
          "BPM.9R1.B1"           23859.1346                    1      0.1079463049663    0.001732587967449    -0.05051122563875    -0.09539927064898     0.02359691021324    0.002399612705832    -0.01153877603722      0.0205832655129       2.688917423084     0.01429119726733      0.3310387022256    0.003157998350879                    0                    0                    0                    0
         "BPM.10R1.B1"          23899.59958                    1      0.1101404815173   0.0006772239507764     -0.1035971531678     -0.0373972662691     0.02165337269583   0.0009177807219639     0.01263187199355     0.01758705089101       2.219649789311    0.005534381127819      0.1507401104863     0.03799864409534                    0                    0                    0                    0
         "BPM.11R1.B1"          23952.38227                    1      0.1094176297545   0.0008186491252125    -0.09993022994656    -0.04456643180614     0.02282183860304   0.0006366081207649     0.02256614202564    -0.00340669213484       2.266150571763     0.01164541912803      0.9753297337977     0.02245097460004                    0                    0                    0                    0
         "BPM.12R1.B1"          24007.10876                    1      0.1104992612942    0.001248107243188    -0.01762362128477     -0.1090848051718     0.02006903073903    0.001576388361131  -0.0001131317081614     -0.0200687118675       2.896862711916     0.02449611012849      0.7484708242284     0.03448316939707                    0                    0                    0                    0
         "BPM.13R1.B1"          24060.56024                    1      0.1227930735176    0.001729346478899    -0.02352546253658     -0.1205184281193     0.02291116040613    0.001270446915837      -0.022572818601    0.003922898362448       2.876115237123     0.01238326200395      0.4722154771749     0.01464012926107                    0                    0                    0                    0
         "BPM.14R1.B1"          24114.01173                    1      0.1076844966551   0.0006209334187892    -0.06803106491055    -0.08347289995562     0.02427363231268    0.001330269635306     0.01141904161127     0.02141996065196       2.563630729238     0.01935070211234      0.1719042814861     0.01034399950105                    0                    0                    0                    0
         "BPM.15R1.B1"          24167.46321                    1       0.131015262359   0.0008088972619724     -0.1251164940291    -0.03886980695681     0.02411628425221    0.001883317710084     0.01727227372777    -0.01683044046977       2.190877518893     0.09324576853451      0.8763219399339      0.1471748394546                    0                    0                    0                    0
